100;60;1.292;13;4;9
96;56;1.178;15;12;5
100;81;1.480;8;7;8
100;82;0.571;8;11;6
100;88;1.056;16;6;9
98;81;1.113;13;4;8
99;99;0.801;13;3;3
100;84;0.737;11;5;3
100;82;1.301;9;4;4
100;56;1.484;12;6;8
100;78;0.559;14;12;5
99;93;0.583;16;7;4
100;73;0.923;10;12;7
100;95;0.588;12;7;5
100;67;1.401;15;5;5
96;86;1.352;15;9;8
100;62;0.928;8;3;3
97;54;1.338;6;3;3
97;72;1.363;10;8;9
100;88;0.819;11;11;3
100;53;1.068;8;5;8
100;66;0.781;14;7;7
97;84;0.704;16;9;9
100;87;0.940;12;11;4
100;64;1.486;6;9;9
100;54;1.144;8;12;4
100;65;0.519;11;3;9
100;54;0.572;6;8;7
99;79;0.980;12;7;6
99;66;0.551;14;6;9
100;94;0.864;13;5;8
96;66;0.546;12;10;3
100;61;0.727;8;8;8
100;82;0.828;7;9;7
100;53;1.354;16;5;7
100;55;0.622;8;10;9
100;53;0.568;7;7;9
99;99;1.059;11;12;6
100;50;1.467;12;5;6
97;78;1.116;12;5;6
100;99;1.198;8;5;9
100;96;0.797;8;5;5
98;80;1.027;14;7;4
99;84;1.243;12;12;3
100;84;0.864;15;7;4
98;97;1.098;16;5;4
98;85;0.574;14;12;6
100;69;1.438;9;3;6
96;72;1.411;11;4;6
99;91;0.778;13;7;5
99;54;0.615;8;11;3
98;50;1.218;11;3;5
97;77;0.787;8;3;8
100;72;0.564;9;12;4
98;51;0.958;14;10;4
100;91;1.348;13;10;6
96;84;1.332;11;7;6
100;80;1.039;16;8;7
100;57;0.622;6;9;4
97;88;1.357;13;5;9
100;76;1.479;10;10;6
100;99;0.551;11;7;3
100;92;1.028;8;11;5
96;92;0.687;9;7;9
99;54;0.684;15;5;4
100;60;1.485;8;12;5
100;51;1.451;12;11;8
100;71;1.012;11;3;7
97;70;0.704;12;8;6
100;56;0.573;10;12;9
99;65;0.958;14;6;9
100;89;1.506;16;10;4
96;78;0.565;15;10;4
97;54;1.135;9;3;9
100;91;1.301;10;12;9
100;79;1.104;6;4;5
100;54;0.810;12;7;6
99;84;1.421;11;8;6
99;89;1.488;14;3;5
100;93;1.033;13;8;5
99;99;0.889;15;4;8
100;65;1.474;12;7;6
100;69;1.008;12;11;6
100;65;1.153;16;5;7
100;62;0.770;12;3;5
100;61;1.142;11;6;9
96;57;0.930;11;10;8
100;97;0.892;7;6;3
100;79;1.140;10;8;6
100;57;1.192;11;7;6
99;90;1.340;10;11;9
100;87;0.808;15;8;4
99;61;0.773;16;3;7
96;85;0.650;12;12;4
100;79;0.863;6;4;6
97;79;1.069;7;10;7
98;75;0.934;8;12;6
98;95;0.796;16;7;9
97;80;1.214;14;12;4
100;91;1.381;6;11;7
100;95;0.892;8;3;9
100;68;1.470;9;3;5
99;53;1.017;7;5;4
100;78;1.144;9;7;3
96;50;0.913;10;8;6
100;97;0.599;11;5;6
98;58;1.369;8;8;9
100;81;0.891;8;12;4
97;73;1.316;13;3;8
96;90;1.103;16;4;5
97;72;0.849;14;7;3
100;89;1.266;7;6;8
97;71;1.445;9;3;8
100;82;0.594;16;4;5
100;77;0.977;16;7;5
100;73;1.106;13;8;9
100;97;0.651;12;12;5
98;68;0.524;15;4;9
100;67;1.311;9;3;3
100;99;1.387;11;10;9
99;58;0.641;11;7;8
100;98;0.701;16;3;4
100;64;0.689;10;6;4
100;64;1.089;7;7;9
96;74;0.778;10;4;7
100;97;1.312;7;12;3
99;86;1.308;11;7;9
100;50;1.249;15;11;5
100;77;1.191;6;4;7
100;58;0.898;6;7;8
100;70;0.633;13;10;3
100;95;0.750;13;3;3
100;82;0.788;10;8;3
100;54;0.901;13;10;9
99;91;1.352;6;11;4
100;64;0.625;11;8;7
100;82;0.518;12;9;7
97;62;0.729;13;3;4
97;66;0.845;15;4;6
100;59;0.906;8;9;4
97;90;1.482;9;8;4
99;89;1.470;11;4;4
99;72;0.901;16;10;3
100;87;1.317;14;12;5
100;61;0.744;11;6;5
100;79;0.688;15;9;3
100;55;0.644;8;12;9
98;82;1.333;11;8;9
98;70;0.929;6;4;9
97;68;0.950;13;3;5
100;50;0.895;10;10;9
97;74;1.398;6;5;6
100;55;0.972;15;3;9
100;95;0.987;9;9;6
97;58;1.449;12;12;3
100;69;1.334;7;5;4
100;51;0.598;6;12;8
99;78;0.672;7;10;5
100;54;0.977;13;7;7
97;93;1.222;15;6;4
100;51;1.393;6;11;3
96;55;1.198;10;12;7
100;76;0.538;6;10;8
100;90;1.305;16;4;3
96;69;0.558;6;12;9
100;66;1.136;8;10;6
97;53;0.913;10;10;6
100;98;0.677;8;12;8
97;79;0.698;11;8;6
97;93;1.277;14;11;4
99;71;1.247;11;10;6
100;66;0.808;14;12;7
100;89;1.237;14;3;3
97;72;1.411;10;8;4
100;98;0.700;8;9;8
99;61;1.193;13;7;5
100;96;1.314;6;8;5
100;65;1.468;9;7;5
97;53;1.110;6;9;9
100;63;0.642;16;10;5
98;79;1.252;14;12;4
96;74;0.664;13;12;7
100;58;0.861;15;4;9
97;89;1.014;9;8;4
100;54;0.953;10;7;5
99;93;0.581;6;9;4
100;51;1.444;15;4;6
99;61;1.425;12;10;9
100;80;0.808;12;9;7
100;53;1.320;12;11;7
100;95;1.439;8;3;3
98;79;1.208;12;6;5
99;77;0.980;7;5;5
100;83;1.155;10;7;6
96;85;0.869;6;10;7
97;53;1.175;7;11;5
97;64;1.154;13;11;9
100;64;1.344;9;8;3
98;57;1.178;15;4;7
97;50;0.945;14;5;5
100;95;1.094;7;9;6
97;97;0.994;12;8;5
100;92;1.276;9;5;6
100;96;1.398;10;4;3
100;76;0.618;7;5;9
100;89;1.162;15;7;5
100;69;1.397;13;4;7
98;76;0.519;13;10;8
97;93;0.829;14;4;9
100;55;0.586;12;7;7
98;89;0.731;15;5;9
100;63;1.179;10;4;8
100;96;0.700;16;4;8
100;86;0.705;8;9;9
100;98;1.053;7;10;4
96;79;0.633;6;8;3
100;77;1.368;7;12;7
98;89;0.900;7;10;6
100;96;0.826;15;6;4
97;77;0.775;10;3;4
99;75;0.729;12;8;3
99;98;1.080;10;10;8
98;58;1.499;16;4;6
100;95;1.428;15;10;6
100;86;1.178;13;3;9
100;77;1.062;9;6;6
100;67;0.967;8;7;7
97;55;1.213;9;4;6
100;61;0.599;7;5;3
100;98;1.374;9;9;6
98;83;1.429;13;6;6
100;53;0.773;14;4;5
100;71;0.954;12;3;6
100;80;1.408;8;12;6
100;76;1.102;14;9;9
100;78;1.395;14;9;9
100;66;1.055;16;7;3
100;50;1.084;10;5;7
100;65;0.521;10;8;7
100;57;1.309;6;6;7
97;99;1.388;13;4;8
96;65;1.418;13;10;7
100;91;1.399;7;11;4
100;74;1.203;6;11;6
100;77;1.060;14;5;9
100;63;0.681;15;6;4
100;74;1.264;13;6;4
100;60;0.740;16;8;9
99;58;1.248;7;9;9
100;73;1.030;13;5;8
100;54;1.354;14;3;8
100;75;1.107;7;3;4
100;51;0.718;11;5;3
96;76;0.796;10;12;4
98;72;1.480;9;3;4
100;99;0.887;8;3;5
100;91;1.279;7;3;6
100;86;0.826;9;12;3
98;71;0.847;13;7;7
100;83;0.782;13;3;9
100;54;1.269;13;5;7
100;59;0.538;7;5;3
97;96;1.038;10;11;6
99;74;0.986;6;7;7
98;66;1.411;14;6;8
100;68;0.609;15;11;3
98;52;0.644;11;9;7
100;57;1.224;6;9;9
98;54;0.649;7;8;8
100;98;1.444;12;7;6
100;93;1.261;10;10;6
100;63;0.755;16;10;4
100;53;0.796;10;6;8
100;92;0.848;15;7;9
97;55;0.826;10;6;7
100;73;0.874;7;9;5
100;91;1.115;11;6;4
99;66;0.552;13;10;5
100;54;0.515;7;3;7
100;87;0.693;14;11;9
96;61;1.151;14;5;7
100;54;1.506;6;3;4
100;51;0.673;15;6;5
100;78;1.240;9;9;9
100;60;1.441;15;5;7
99;88;1.106;14;10;5
100;81;1.504;6;12;9
100;60;1.156;10;11;5
100;59;0.924;14;5;9
100;93;0.748;14;3;8
99;50;1.487;6;3;6
100;89;0.532;15;9;3
97;71;1.171;13;4;5
100;54;1.392;9;6;8
100;74;0.746;12;12;9
100;79;0.668;9;9;9
100;58;0.769;10;10;7
100;55;1.026;16;4;8
96;77;0.848;10;12;8
100;69;0.790;11;9;5
100;84;1.452;15;9;6
100;83;1.200;13;9;4
100;64;0.741;14;5;4
96;77;1.002;11;8;4
97;97;0.849;7;9;4
98;97;1.043;14;3;7
100;72;0.822;13;11;5
100;63;1.026;11;3;8
100;98;0.920;10;12;7
96;87;1.413;10;11;4
100;72;1.336;13;11;5
96;99;1.499;9;6;7
100;54;1.444;11;11;7
99;87;1.098;10;10;4
100;84;0.603;12;12;3
100;95;0.864;13;7;9
97;60;1.159;15;4;3
100;83;1.230;13;11;4
100;54;0.774;11;7;5
99;50;1.153;10;5;5
100;85;1.381;15;6;8
96;76;1.309;14;4;9
96;76;1.102;16;7;5
100;78;1.181;9;9;9
98;75;1.229;11;11;9
100;70;0.516;9;3;4
97;64;0.944;16;5;5
100;77;0.946;15;10;5
100;72;0.779;15;12;3
100;73;1.210;6;10;4
100;71;0.972;14;9;7
100;86;1.265;14;10;5
100;83;0.755;7;9;3
100;59;0.778;11;6;5
100;78;1.311;15;3;6
100;58;0.936;10;9;4
100;57;0.611;12;5;6
100;68;1.238;12;4;9
96;60;0.579;8;3;3
97;89;0.959;11;3;3
100;74;1.083;9;3;3
100;69;1.273;12;5;6
100;63;1.048;10;3;9
100;96;0.598;10;8;7
100;63;0.584;16;6;9
99;51;0.586;12;7;9
99;98;1.410;15;6;7
100;93;1.325;13;4;8
96;62;1.008;16;9;9
100;84;0.746;11;3;4
96;64;0.852;8;11;9
98;63;0.924;12;3;7
97;74;0.830;16;3;6
97;94;0.944;7;4;3
97;52;1.429;16;12;3
100;55;1.300;13;8;3
100;58;0.559;6;3;9
100;70;1.293;10;6;4
96;93;0.953;13;10;7
100;59;0.769;15;5;5
100;93;0.922;6;8;6
97;52;0.617;16;8;9
100;77;0.865;7;12;3
99;78;0.865;14;9;6
100;60;1.360;13;9;7
100;86;0.854;11;8;9
100;80;0.820;8;5;9
100;64;0.958;15;3;6
100;91;0.695;10;6;3
99;58;0.517;6;12;3
99;63;0.951;8;9;6
100;55;1.209;8;10;7
100;88;1.052;12;11;3
99;71;0.839;14;7;6
100;60;1.047;10;10;6
97;56;0.646;13;4;3
100;85;1.397;9;5;8
100;71;0.543;6;8;7
99;75;1.097;9;9;6
100;81;1.406;12;6;9
97;75;1.281;12;5;9
100;65;1.377;8;4;3
99;60;0.945;15;9;4
100;67;1.424;11;8;9
99;94;0.642;7;5;7
100;70;0.831;16;10;3
100;87;1.010;6;6;8
100;61;1.090;12;6;8
97;71;0.756;16;11;4
100;94;0.698;15;11;8
99;87;1.311;15;6;4
99;72;0.691;6;10;4
100;64;0.693;12;10;7
100;53;1.385;13;5;5
98;80;1.251;12;11;8
97;75;0.635;16;12;3
98;72;0.870;7;10;5
100;92;1.141;15;7;5
97;76;0.900;12;7;9
98;61;0.772;13;11;4
98;94;0.550;15;11;6
97;91;0.595;8;8;9
100;54;0.736;13;12;8
100;66;1.337;9;9;3
96;66;1.389;15;5;9
99;51;1.295;9;12;3
98;96;1.079;11;11;5
98;97;1.291;12;7;8
98;98;1.365;8;7;7
100;71;1.121;15;10;4
100;84;0.678;9;7;4
100;73;1.109;8;8;4
100;90;0.708;12;3;6
100;59;0.766;12;3;4
99;69;1.182;7;10;7
99;57;1.298;12;3;4
99;87;0.660;15;5;8
100;66;0.666;8;8;8
100;90;1.469;16;10;5
100;57;1.167;6;3;9
100;57;1.171;16;5;7
99;69;1.069;8;11;4
100;65;1.046;16;6;4
98;85;0.653;15;4;7
96;86;0.878;7;3;4
96;81;1.121;12;4;5
100;86;1.006;13;7;7
100;53;1.227;15;11;5
96;87;0.962;14;12;9
100;66;1.159;6;12;7
99;54;1.248;12;12;4
100;79;1.161;6;8;4
100;60;0.736;12;10;4
97;69;0.597;12;11;5
97;67;0.955;11;5;9
100;69;0.708;11;9;5
98;50;1.055;11;3;5
97;64;1.083;13;9;3
100;72;0.527;15;8;7
100;64;0.960;16;10;3
100;53;0.901;14;3;8
100;50;0.826;13;10;9
97;98;1.462;11;12;6
100;82;1.433;10;9;4
100;90;0.737;6;7;8
100;65;1.260;9;3;9
96;51;0.899;13;10;8
96;84;0.664;15;5;7
100;90;1.482;16;8;5
100;83;1.449;7;7;7
100;76;0.795;16;6;6
97;93;1.339;8;12;4
100;88;1.197;10;7;3
100;88;0.897;8;9;4
100;76;0.965;6;11;5
98;78;0.763;6;9;6
100;85;0.839;15;9;4
97;76;0.678;13;8;7
100;72;1.442;13;10;5
100;79;0.684;11;3;7
100;74;0.676;15;9;8
100;88;1.029;16;11;4
100;80;0.909;7;7;3
99;61;0.772;6;11;7
97;72;1.207;14;9;6
100;98;0.841;6;4;6
97;78;1.137;10;5;3
100;68;1.271;9;6;3
100;74;0.691;9;11;3
100;66;0.685;16;4;9
100;81;0.689;11;4;6
100;54;0.636;7;8;6
100;71;0.633;11;11;6
100;85;1.301;9;7;3
99;55;1.335;12;9;5
98;63;1.159;14;8;8
100;58;0.817;15;8;6
100;71;0.694;15;9;5
96;75;0.916;11;7;7
100;83;0.891;13;10;6
100;83;0.740;16;4;6
96;54;1.260;7;3;6
96;77;0.626;6;5;5
100;54;1.391;13;10;8
100;77;0.544;15;4;4
100;53;0.603;13;4;6
100;73;0.928;15;8;3
100;90;1.075;6;8;8
99;88;0.793;13;3;9
100;91;0.935;15;4;8
100;83;0.590;7;4;9
98;69;1.220;15;9;3
98;54;0.692;16;6;7
100;82;1.243;13;12;3
100;90;0.552;16;11;9
96;71;0.893;9;5;9
100;85;0.594;16;7;9
100;77;0.617;11;12;8
100;93;0.597;16;9;3
100;86;1.342;11;9;5
97;98;0.900;7;10;7
100;85;1.407;10;12;9
98;61;1.062;16;9;9
99;53;0.643;10;12;7
97;94;0.688;12;3;4
100;69;1.111;7;5;4
100;66;1.041;11;8;5
97;98;0.628;10;5;9
98;66;0.679;16;10;7
100;86;1.167;9;6;4
96;96;0.824;11;8;8
96;69;1.385;10;6;9
100;76;1.383;14;9;9
100;76;1.048;6;3;6
100;72;0.525;10;3;5
96;59;0.865;7;6;3
100;51;0.525;6;8;7
100;63;1.320;16;5;8
100;79;1.136;14;8;6
100;80;1.375;8;5;8
100;62;1.092;9;3;6
100;83;0.584;6;4;7
99;62;1.477;15;8;8
100;50;1.000;12;4;6
100;55;0.609;9;10;4
100;97;1.453;16;10;5
98;70;0.755;9;6;4
100;80;1.240;10;7;4
100;97;1.486;16;6;3
97;95;0.973;16;4;5
100;72;0.718;15;4;8
97;68;1.384;12;10;8
100;69;0.527;14;3;6
100;57;1.153;16;11;7
96;94;0.619;8;4;6
100;66;1.423;13;11;5
98;67;0.967;14;10;9
100;92;0.517;6;3;3
99;95;1.462;11;11;3
100;84;0.525;7;7;4
100;55;0.615;9;6;3
97;95;0.828;13;7;7
100;50;1.260;16;4;5
98;51;1.366;15;12;7
100;75;0.959;12;8;7
100;88;1.402;12;3;7
100;82;1.266;10;5;7
100;84;0.842;6;3;5
100;77;1.337;7;7;6
100;96;0.672;14;5;8
99;74;1.409;6;6;4
100;56;0.958;12;11;6
97;71;1.508;13;12;4
100;51;0.907;12;4;7
100;70;1.410;16;9;4
100;51;0.923;7;7;8
96;88;1.234;8;6;9
98;71;1.250;11;11;6
96;62;1.286;12;9;8
100;95;0.733;13;9;4
100;95;0.707;14;6;4
99;93;1.491;16;4;6
97;96;1.234;13;9;4
99;65;0.789;6;8;4
98;75;0.938;8;11;4
100;62;1.215;16;4;3
99;69;1.095;14;7;4
100;82;1.320;7;4;4
100;61;1.431;13;9;3
100;51;1.266;14;7;5
96;94;0.901;16;9;6
96;62;0.659;12;4;8
98;50;0.761;7;6;7
99;72;0.654;9;11;7
100;66;1.193;12;10;5
100;93;0.649;9;4;6
100;60;0.893;8;3;7
100;56;1.343;11;10;6
99;62;1.111;6;7;4
98;80;0.720;10;12;6
100;57;1.340;13;4;4
100;76;0.561;15;4;6
99;93;1.465;10;5;5
100;53;1.413;9;6;6
100;86;0.513;6;8;3
98;97;0.556;12;5;7
100;89;1.256;12;8;8
96;90;1.403;8;7;9
96;84;0.854;8;11;9
98;86;0.943;10;8;3
100;72;1.385;13;4;9
100;76;1.281;9;7;7
99;56;0.605;7;12;5
100;96;1.070;16;6;4
100;95;1.508;12;3;6
100;94;0.659;10;11;6
100;76;1.307;11;12;9
100;97;1.049;13;12;4
100;72;1.265;7;7;9
100;86;1.361;15;10;7
100;82;1.381;14;11;6
97;59;1.365;9;8;7
98;51;1.359;11;7;6
100;86;0.743;6;9;3
96;75;1.380;16;7;4
100;90;1.232;13;3;3
97;87;1.201;7;9;9
100;57;1.430;7;12;5
100;70;0.771;15;12;4
100;91;1.096;8;4;4
99;81;1.097;8;8;9
96;76;0.999;12;4;7
96;94;1.339;6;6;8
98;55;0.943;16;3;5
100;95;1.206;15;8;7
100;90;1.402;14;3;3
100;64;0.557;16;4;7
98;98;1.339;13;7;6
100;76;0.725;10;9;6
100;88;1.149;10;5;3
100;86;0.524;7;10;7
97;62;1.343;8;7;7
100;67;1.041;8;4;7
100;84;0.559;13;4;3
100;79;1.325;15;11;3
100;93;0.710;13;11;6
97;55;0.817;12;9;3
97;69;0.588;8;12;4
97;91;0.893;10;5;9
100;84;1.055;12;4;7
98;75;1.227;9;8;7
100;96;1.038;14;6;8
98;61;0.739;7;11;6
100;84;0.865;15;8;4
98;56;0.823;8;8;9
98;59;1.180;16;9;4
98;73;1.139;16;7;7
99;69;0.543;15;4;5
100;52;0.756;7;4;4
98;92;1.063;15;11;6
100;99;0.621;7;8;7
100;62;0.877;10;8;6
100;93;1.311;6;8;9
100;79;1.062;10;12;6
100;99;0.867;14;8;8
100;78;0.610;9;12;4
96;74;0.997;8;12;8
100;80;1.439;8;12;9
100;92;1.353;8;12;6
100;97;0.998;13;6;8
98;82;0.649;6;12;3
100;84;0.949;15;6;5
99;67;1.346;15;12;4
99;77;0.542;9;11;3
99;77;1.279;11;9;9
100;72;0.795;16;8;3
100;99;1.097;15;4;3
100;86;1.290;14;10;4
96;67;0.631;7;6;5
100;79;1.440;10;9;6
97;98;1.322;9;10;8
99;51;1.365;15;6;6
100;81;0.681;7;11;6
96;97;1.086;12;5;4
99;51;1.330;6;12;6
99;73;0.644;6;5;7
98;77;0.544;8;4;8
100;83;0.836;12;7;9
100;59;1.393;16;11;7
99;71;0.737;10;9;6
100;88;1.506;9;12;7
100;98;0.842;13;4;7
96;64;1.193;9;8;4
98;73;0.674;14;9;5
100;78;1.176;9;6;6
96;85;0.954;9;9;3
96;86;1.463;14;11;8
98;90;0.975;13;8;6
100;53;0.945;7;9;9
100;50;0.676;6;6;3
100;83;1.157;9;3;5
100;85;0.990;9;9;8
100;78;1.266;13;12;6
100;64;1.448;16;12;4
100;97;0.750;6;4;3
98;54;0.699;6;4;9
96;91;1.437;7;3;4
97;67;0.546;10;3;3
96;90;0.512;11;9;3
97;60;1.348;12;8;4
100;64;0.894;14;5;3
100;87;1.137;15;5;9
100;53;0.867;10;10;9
97;89;0.615;6;12;7
100;59;1.215;6;9;5
96;58;1.268;8;6;3
100;83;1.161;12;4;7
100;73;1.185;14;8;5
98;91;1.314;11;7;8
100;82;0.830;15;5;5
100;68;1.467;15;5;4
100;62;0.921;8;5;6
100;71;0.551;6;12;5
100;95;0.783;12;6;6
100;72;1.241;10;7;9
98;65;1.025;6;10;3
96;95;0.727;14;10;6
96;61;1.163;9;12;5
97;53;0.957;7;8;9
100;62;0.846;7;12;6
100;85;1.185;13;9;8
