98;88;0.585;6;7;4
100;65;0.698;14;11;5
97;67;0.555;7;3;6
98;79;0.605;14;3;7
100;61;0.735;12;3;6
100;75;1.212;9;5;3
96;70;1.199;7;4;6
100;58;0.693;16;10;8
100;91;1.249;16;6;4
100;83;0.618;13;4;8
100;69;1.399;7;8;6
100;77;0.727;7;3;8
100;55;1.058;14;7;9
96;68;1.388;10;10;4
100;74;1.015;6;3;9
98;92;0.915;16;6;9
96;64;1.128;16;5;9
100;50;0.619;14;4;4
97;92;0.935;13;10;4
96;50;0.669;11;9;5
99;89;1.255;6;8;9
96;89;0.575;6;6;5
100;94;1.235;9;11;9
100;52;1.405;12;5;8
98;61;0.711;9;9;7
100;91;0.628;8;9;3
97;92;1.206;11;12;3
99;93;0.815;9;10;8
100;60;1.348;15;11;6
96;84;1.318;11;10;6
97;99;1.019;16;3;6
99;89;1.428;7;8;6
100;62;1.068;10;4;8
96;78;1.441;6;3;5
100;69;1.017;12;9;3
99;65;0.542;8;10;9
100;89;0.754;13;5;6
100;82;1.390;10;3;6
100;50;0.891;7;8;3
100;72;0.824;6;11;5
100;59;1.068;14;9;5
98;53;1.163;14;7;3
100;55;1.252;8;11;8
99;56;1.155;12;4;3
98;89;0.733;13;4;5
100;83;0.749;10;11;4
99;65;1.345;14;9;8
96;99;0.534;6;10;3
100;65;1.179;10;11;7
100;82;0.819;6;3;7
98;84;0.908;10;5;5
100;80;1.110;13;5;6
97;62;0.682;13;5;9
100;92;0.918;8;11;4
100;82;1.437;11;3;5
100;99;0.650;6;7;5
100;59;1.379;11;9;3
100;55;0.614;6;10;3
97;63;1.354;11;7;7
98;73;1.025;9;4;4
98;62;0.779;9;5;3
99;89;1.262;16;11;5
97;69;0.836;6;9;8
100;98;1.507;14;6;6
99;71;0.659;9;11;7
100;67;1.364;11;9;7
96;80;1.309;6;9;9
96;96;0.973;6;12;4
100;68;1.468;13;5;4
100;89;0.683;7;11;6
100;57;0.857;6;7;5
100;58;1.304;14;4;4
100;72;0.620;12;8;6
100;67;0.578;10;7;7
100;74;1.052;13;7;5
99;81;0.562;14;7;4
100;99;1.303;10;10;9
97;78;1.228;6;8;8
97;83;0.962;11;12;4
100;69;0.763;10;3;9
98;74;0.680;7;9;9
100;75;0.708;9;7;6
100;60;1.339;11;7;5
100;93;1.297;9;6;8
100;79;0.627;7;7;7
100;95;1.096;11;8;7
100;56;1.236;11;3;3
96;60;1.328;13;12;6
100;92;1.361;6;9;5
99;93;1.052;10;3;7
100;97;0.563;14;10;3
100;85;0.731;12;7;7
100;62;0.609;15;4;5
100;64;0.567;15;10;5
100;90;1.335;16;9;9
100;66;1.388;16;6;3
99;90;1.188;14;9;6
100;60;0.819;10;4;8
99;77;0.616;12;12;6
97;98;0.900;8;12;7
100;82;1.122;14;4;7
98;94;1.332;6;8;8
100;73;1.406;10;5;3
100;68;1.047;13;8;4
96;84;0.683;16;4;7
100;99;0.863;13;10;3
96;73;0.988;11;12;7
97;98;0.543;15;5;7
96;50;0.973;14;8;8
100;93;0.741;9;8;3
99;81;1.478;9;5;7
99;94;0.922;7;5;7
99;92;0.948;9;12;4
100;92;0.561;12;6;8
100;55;0.584;16;9;8
96;87;0.605;9;9;5
100;59;0.977;8;3;5
100;67;1.455;7;8;7
100;96;0.833;12;4;8
100;73;1.476;12;7;8
100;59;1.358;10;4;8
100;95;1.364;12;4;5
100;54;0.763;8;3;7
99;67;0.528;12;6;5
100;90;1.380;11;4;9
100;67;1.011;10;5;3
100;84;0.839;11;7;8
100;69;1.392;9;5;3
100;60;0.841;8;7;7
100;95;1.507;6;5;4
100;96;1.098;12;5;6
97;61;0.827;9;10;4
100;97;1.132;6;9;7
100;68;0.797;9;9;3
100;80;0.764;14;11;3
100;78;1.475;13;7;6
98;99;1.267;8;12;5
100;83;1.370;10;10;6
100;87;1.364;12;3;3
99;91;1.451;6;11;4
97;78;1.504;16;3;9
100;87;0.936;13;7;7
100;83;1.060;12;9;5
99;61;0.594;13;11;5
100;70;1.417;15;12;7
96;54;1.008;6;11;8
100;85;1.244;15;9;7
96;98;1.426;11;11;5
100;69;0.556;9;3;8
100;76;0.581;16;9;9
100;60;0.615;6;6;9
99;94;1.157;8;8;8
100;84;1.074;8;11;9
100;75;1.342;10;10;8
97;78;1.261;12;8;9
100;92;1.286;14;7;3
98;72;0.950;6;12;6
98;57;1.121;14;3;3
100;99;1.490;12;6;9
99;75;0.623;10;12;5
98;58;0.687;11;10;9
100;50;1.502;11;3;5
96;94;1.427;16;9;4
100;95;0.793;11;3;8
100;57;0.610;12;5;5
100;81;0.797;6;12;6
100;57;0.612;14;8;5
96;54;0.546;15;6;5
97;90;1.150;10;12;9
96;71;0.835;14;8;4
100;81;1.123;11;10;3
100;59;1.433;12;6;9
100;83;0.735;16;12;4
97;82;1.225;15;4;6
100;55;0.956;15;7;3
100;57;0.659;10;11;6
98;84;1.173;14;12;5
100;85;1.076;16;6;7
97;70;0.694;6;12;9
100;89;1.203;8;7;7
100;95;0.652;8;12;5
96;60;1.332;13;3;8
100;77;0.687;12;5;4
100;70;1.486;7;3;6
100;54;0.745;6;9;3
96;94;1.176;7;11;4
100;56;1.272;9;8;9
100;52;1.186;14;9;3
100;74;1.025;9;10;3
100;58;1.203;11;7;6
99;79;0.779;11;9;6
100;77;0.996;6;12;6
100;88;1.206;11;12;8
98;50;1.286;9;11;8
100;56;1.317;16;5;3
100;89;1.403;12;5;8
100;91;0.903;6;9;8
100;81;1.338;6;4;5
100;98;0.612;14;11;3
100;79;0.792;15;3;6
100;80;1.409;12;5;7
100;58;1.410;8;10;6
96;85;1.386;13;12;3
100;98;1.458;14;9;9
96;97;1.121;16;12;4
100;98;0.815;7;8;8
100;66;1.035;13;8;7
100;66;1.326;11;8;4
99;81;1.477;16;5;8
100;68;1.213;12;11;7
99;96;0.619;7;4;9
100;72;1.461;13;8;6
100;84;0.551;12;10;5
99;81;0.867;9;5;9
99;91;1.401;16;12;7
100;69;0.664;8;11;8
100;66;0.669;9;7;5
100;82;1.487;8;6;5
100;96;1.453;16;11;3
100;61;0.745;11;6;7
99;88;0.692;12;5;4
98;78;1.371;6;10;7
99;87;1.079;6;9;3
96;61;1.271;7;4;3
98;65;0.829;14;10;7
100;67;0.782;14;12;8
100;79;1.055;13;12;7
99;77;0.859;6;11;6
96;92;1.117;9;8;7
100;53;0.741;15;3;6
97;99;0.940;12;8;9
99;93;1.341;11;5;5
100;54;0.947;8;5;8
100;80;0.695;13;10;6
98;64;0.977;7;10;3
100;72;1.352;16;11;8
100;61;1.262;9;10;5
100;55;0.737;16;12;8
100;70;1.308;6;9;7
96;81;1.163;12;8;3
98;80;1.308;7;6;9
100;62;1.322;13;3;6
98;53;0.540;6;12;7
96;97;0.838;16;12;9
100;95;1.064;7;10;3
100;77;0.680;6;12;5
97;88;0.890;11;5;7
100;75;1.010;12;7;7
100;68;0.739;6;12;8
98;51;1.359;11;12;8
97;70;1.431;6;3;3
100;51;0.854;9;7;3
100;51;0.946;11;11;8
100;96;0.582;11;6;7
97;97;1.178;14;6;8
96;73;1.080;15;3;5
100;85;1.460;16;10;5
100;99;1.381;10;5;7
100;59;1.030;11;12;5
100;87;0.992;9;12;9
100;55;0.654;13;7;3
99;77;0.679;10;4;5
96;96;0.819;6;11;5
98;90;0.959;14;4;4
100;68;1.029;10;3;8
100;57;0.767;14;5;8
100;62;0.959;13;3;6
100;59;0.826;10;5;7
100;59;1.435;13;7;9
100;87;0.881;12;7;9
100;57;1.468;8;9;9
100;89;1.125;9;8;6
96;80;0.882;10;12;9
100;82;0.791;7;8;3
100;90;1.349;15;3;5
100;80;1.115;11;10;7
100;80;1.064;9;4;5
100;77;0.630;7;7;8
96;91;0.599;8;12;3
100;96;0.989;15;8;5
98;95;0.972;6;5;5
100;85;1.370;15;8;8
96;52;1.335;7;3;7
100;58;0.804;8;12;5
97;95;1.227;14;5;9
100;60;0.665;10;9;5
100;95;0.803;15;11;3
100;68;0.962;12;6;8
100;91;1.013;13;9;6
96;62;0.978;10;4;5
100;52;1.270;15;9;7
96;86;1.293;9;9;6
96;64;0.740;8;7;7
100;56;1.203;11;9;7
100;73;1.047;9;11;6
98;85;1.070;6;8;8
99;65;0.810;8;3;3
96;58;1.212;15;12;3
100;68;1.162;16;3;6
100;91;1.510;7;11;8
100;73;1.122;14;7;4
96;81;1.024;12;8;4
100;65;1.415;6;7;8
99;62;0.593;10;8;3
99;50;1.191;13;12;4
100;85;0.528;9;5;9
100;55;0.840;8;4;4
100;72;1.250;15;4;6
100;86;1.013;10;11;3
97;87;0.970;12;5;4
100;76;0.815;11;8;7
100;82;1.247;9;8;3
98;92;1.045;10;7;7
100;72;0.624;8;6;4
100;96;1.330;14;12;7
98;89;1.319;16;10;7
97;57;0.946;15;8;8
100;88;1.354;15;12;4
98;93;1.161;13;4;3
100;84;1.394;7;12;6
99;57;0.943;12;12;7
100;74;0.999;15;9;3
100;80;0.965;13;4;9
98;86;0.943;15;7;6
100;66;0.956;9;7;7
100;53;0.778;12;9;9
100;69;0.532;14;10;8
100;84;0.797;11;4;7
100;73;0.867;13;12;4
100;87;1.158;14;6;6
100;76;0.716;11;11;6
98;83;0.981;8;11;9
100;98;0.546;7;6;6
100;52;0.862;11;9;9
100;90;0.791;11;3;5
97;60;1.397;8;4;4
100;62;0.534;6;6;8
99;85;0.986;12;4;7
100;92;1.236;9;9;8
100;73;1.407;6;9;5
96;84;1.495;13;10;9
97;89;1.381;7;9;3
96;55;1.196;7;10;6
100;62;0.639;16;9;8
97;54;0.820;15;9;7
96;85;0.779;16;7;7
97;97;1.142;14;11;3
100;86;0.588;6;5;7
100;91;1.019;11;7;5
100;56;1.316;7;11;6
96;59;1.463;16;12;6
98;77;0.821;15;4;4
100;90;0.772;11;12;3
99;84;1.434;6;11;3
97;73;1.007;11;10;6
100;75;0.846;11;11;4
100;79;0.771;14;8;7
100;85;1.311;16;12;3
100;74;0.818;14;4;4
96;81;0.987;15;6;7
99;99;0.731;12;10;3
100;54;1.302;8;4;8
100;74;0.579;14;5;9
100;99;0.797;9;8;3
99;64;1.200;8;3;8
98;62;1.044;6;8;6
100;73;0.511;8;7;5
100;95;0.853;7;3;4
100;91;1.045;7;11;7
97;65;1.200;15;10;9
100;58;0.726;6;7;9
99;57;0.986;10;12;8
100;87;0.747;15;6;5
100;84;1.005;12;12;5
100;90;1.308;6;11;5
99;80;1.263;12;8;5
96;89;0.879;9;8;8
96;70;1.081;8;3;7
100;89;0.598;6;11;7
96;71;1.297;10;10;7
100;66;1.398;14;10;5
100;65;1.187;8;8;5
98;96;1.458;15;11;3
98;77;0.685;11;5;4
97;81;0.628;9;12;8
100;80;0.869;9;3;4
100;91;0.515;9;4;8
97;53;0.659;10;11;7
100;98;1.073;12;5;4
100;93;1.183;14;5;5
100;63;0.623;6;12;4
97;54;1.246;14;12;9
98;89;1.420;13;8;9
100;97;0.947;16;3;7
96;78;1.076;8;10;3
100;50;0.528;15;9;3
100;77;1.378;8;6;4
100;64;1.199;12;4;8
99;52;1.290;13;6;8
97;63;0.792;10;9;4
100;92;1.225;14;11;9
100;53;0.815;6;5;3
97;77;0.994;13;6;3
100;70;0.658;12;6;4
100;90;1.191;8;5;8
100;68;1.471;12;3;6
100;65;1.153;9;6;8
100;61;1.489;16;8;4
99;81;1.056;7;9;7
100;63;1.396;14;11;8
100;95;1.149;16;11;4
97;72;0.656;8;3;6
100;91;0.601;16;4;6
97;99;0.598;11;6;9
100;62;0.964;12;10;3
100;86;1.464;16;7;9
100;83;0.770;12;7;4
100;79;0.516;15;4;6
98;99;1.367;14;3;9
100;82;0.824;16;8;8
100;67;0.699;9;4;5
100;68;1.280;10;12;6
98;98;1.365;13;6;8
96;75;0.968;7;7;3
100;63;0.965;10;12;8
100;84;1.029;15;12;7
98;50;1.420;9;7;8
99;90;0.785;14;3;6
100;71;0.706;15;3;8
100;61;0.969;10;3;4
100;67;1.181;11;7;3
100;89;0.590;8;6;5
100;61;1.475;15;5;5
100;74;1.118;9;8;8
98;99;0.747;13;9;8
96;88;1.395;7;8;4
100;91;0.961;12;10;9
100;67;0.930;8;7;7
100;83;0.697;8;8;8
100;71;0.993;9;12;7
99;74;0.966;15;7;9
97;61;1.240;15;6;4
100;81;1.406;10;8;7
98;58;1.435;14;3;5
100;89;1.246;13;9;5
100;80;1.211;16;8;4
100;68;1.399;8;9;5
100;57;0.692;12;4;7
96;90;1.124;12;5;4
100;85;1.246;16;10;5
100;66;0.736;8;10;8
96;89;0.598;11;12;3
100;65;0.967;12;9;6
100;80;1.026;13;12;9
97;55;0.695;8;6;8
99;91;1.366;9;7;6
96;87;0.946;6;9;7
100;89;1.151;16;12;9
100;65;1.251;16;7;6
100;90;1.254;14;7;7
100;72;0.675;10;11;9
100;67;1.042;8;9;4
100;71;1.102;12;7;5
100;69;1.203;7;9;9
100;89;0.626;9;10;9
96;94;1.069;7;3;8
98;74;1.253;12;6;5
98;80;1.498;8;7;4
99;89;1.442;7;3;4
100;77;1.085;6;5;9
100;94;1.408;14;9;7
96;58;0.785;9;9;9
98;62;0.535;10;11;6
97;88;0.807;10;11;3
96;92;0.671;9;11;9
100;81;0.993;11;10;8
100;56;0.580;14;8;9
100;92;0.747;11;11;3
100;64;1.313;14;7;8
100;76;1.001;13;5;5
100;92;0.809;12;3;4
97;83;0.617;16;9;8
98;51;0.615;11;7;5
96;52;1.088;6;12;6
99;63;1.208;8;7;7
98;85;1.411;15;11;5
97;96;1.029;8;5;6
96;62;1.504;6;9;8
96;85;1.022;11;11;3
100;87;0.610;9;9;7
100;81;1.164;15;6;4
97;51;0.725;9;4;5
98;71;1.170;6;7;7
100;80;1.181;12;9;3
100;78;1.366;9;7;9
97;51;1.194;7;12;9
96;61;1.470;15;9;8
100;95;1.335;10;7;9
100;82;0.866;13;4;3
100;90;0.635;15;5;9
100;73;0.795;16;11;7
96;68;1.223;11;7;9
97;85;0.783;16;11;7
100;94;1.241;9;8;6
96;51;0.536;13;12;8
100;70;1.008;11;6;5
100;85;1.464;10;8;3
100;93;1.311;16;3;4
100;50;1.009;11;12;7
100;65;1.019;10;7;4
100;76;0.917;10;12;7
100;69;1.146;8;10;3
99;71;0.672;10;3;3
99;82;0.909;14;10;4
100;96;1.353;10;10;8
98;81;1.276;9;11;9
96;64;1.297;8;8;8
100;86;1.027;11;8;7
97;65;1.077;15;9;5
100;58;1.331;6;5;8
100;98;1.462;16;9;4
100;52;1.434;9;9;8
100;50;1.242;8;11;8
100;62;1.125;8;3;3
96;64;1.003;10;6;6
98;83;1.256;15;12;9
100;54;1.216;13;8;4
97;53;0.766;8;8;3
100;69;1.293;8;5;7
100;97;1.317;13;9;9
100;88;0.559;9;7;9
100;83;0.863;14;12;3
100;59;1.488;16;4;3
100;55;1.246;16;11;7
100;72;0.880;11;7;9
99;79;1.137;15;12;8
100;74;1.117;13;7;7
100;61;1.495;14;6;7
100;79;1.062;12;5;7
96;55;1.020;13;10;3
100;83;0.633;9;10;9
97;70;0.961;7;7;5
98;56;0.619;7;7;5
100;96;1.037;13;9;7
100;83;0.820;13;12;9
96;85;1.152;6;8;9
100;74;1.182;15;4;6
97;71;1.056;9;4;3
97;54;1.181;9;12;3
100;59;1.093;16;11;5
100;95;1.376;9;6;3
100;80;0.706;15;6;6
100;54;0.675;9;11;9
99;74;1.409;12;7;7
96;66;0.585;16;6;5
100;82;0.549;16;5;6
100;57;1.443;7;9;4
98;90;1.275;15;9;4
96;69;1.355;16;7;8
100;59;0.797;16;5;6
97;91;1.403;14;7;5
100;62;1.182;15;10;3
100;90;1.459;7;6;4
100;91;0.668;16;9;7
100;54;0.834;6;6;7
100;80;0.701;12;8;7
100;64;0.849;10;9;7
100;64;0.677;10;10;5
99;63;1.333;11;9;3
100;87;0.695;14;5;9
100;68;1.022;15;5;9
99;81;1.434;7;4;4
100;79;0.773;8;12;7
100;81;0.663;12;5;7
100;50;0.548;14;10;3
100;94;0.772;7;3;8
96;88;1.148;12;3;3
100;92;1.161;16;12;9
98;59;0.752;8;8;5
100;54;1.262;10;7;5
97;59;1.416;15;10;3
100;86;1.493;16;9;5
100;66;0.824;7;5;9
97;72;1.436;6;11;4
98;63;0.742;11;8;7
100;80;1.111;9;9;8
96;82;0.841;9;6;3
99;77;1.289;10;5;3
100;75;0.748;11;7;7
97;65;1.416;11;3;9
100;75;1.476;9;9;9
97;76;0.862;12;6;3
100;80;0.666;9;9;7
100;91;0.897;10;4;9
100;58;1.373;7;11;7
98;95;0.992;8;8;3
99;63;0.514;8;4;8
99;59;0.813;7;3;8
99;96;1.463;15;11;5
100;81;0.526;6;12;8
98;64;0.675;16;7;4
100;65;0.842;8;6;9
97;50;0.718;9;12;6
96;79;0.584;14;3;4
100;98;1.508;14;11;5
100;92;1.399;6;12;7
100;73;1.093;13;4;3
98;85;0.668;15;5;3
100;51;0.872;16;9;4
100;65;0.563;7;3;8
97;56;0.662;6;7;4
100;85;0.701;7;6;7
100;67;0.695;6;11;9
100;61;0.801;15;12;6
98;54;1.203;9;3;3
100;76;1.303;14;11;6
96;57;0.950;14;8;8
100;80;0.940;16;9;3
100;94;0.742;16;4;4
100;74;0.869;14;8;4
97;88;0.697;16;7;6
100;95;1.057;10;11;4
100;87;0.794;12;5;3
97;90;1.275;12;11;7
100;72;1.032;11;12;5
100;84;1.259;13;10;5
